Transactions Per Block,Estimated Transaction Volume,Fees Per Transaction,Market Value to Realised Value,Confirmed Payments,Price,Vol.,Change %,Date
0.2562718944334004,0.006442181709369742,0.0011247370944329304,0.11625120752460072,0.11028824612556792,0.005154229999644158,0.07888707692615529,0.138764116228905,2016-02-06
0.27432632566550547,0.005942408323882853,0.0011465193360716463,0.11505795245657788,0.11051451949240185,0.005170653462202769,0.04075915680369774,0.14602207841644463,2016-02-07
0.29238075689761056,0.005442634938395964,0.001168301577710362,0.11386469738855504,0.11074079285923576,0.005098116502568904,0.062269266555280985,0.14163177261768814,2016-02-08
0.31043518812971566,0.005671351422742954,0.001190083819349078,0.11463153661846767,0.11096706622606968,0.0051350692933257785,0.055386031434774344,0.1470118005329273,2016-02-09
0.3284896193618207,0.005900067907089945,0.0012118660609877938,0.11539837584838028,0.11119369199752333,0.00522539833739814,0.09753584184566746,0.14962568202004825,2016-02-10
0.3104484729308911,0.006128784391436936,0.0012243619520956506,0.11616521507829292,0.11142031776897697,0.005192551412280918,0.06267945934589257,0.14356046187032104,2016-02-11
0.2924073264999616,0.006357500875783926,0.0012368578432035073,0.11832055446986775,0.11164694354043063,0.00525413939687571,0.053785279081168154,0.14825529755107222,2016-02-12
0.27436618006903196,0.006971367618802071,0.0012493537343113636,0.12047589386144261,0.11187356931188427,0.005337625331548651,0.04818264584354647,0.14919426468722247,2016-02-13
0.2563250336381024,0.007585234361820216,0.0012618496254192203,0.12263123325301745,0.11208010317157902,0.005548393101050828,0.07362460356367494,0.1552087298566172,2016-02-14
0.2642953306993254,0.00819910110483836,0.0013028516291754867,0.1248419022418876,0.11228663703127376,0.005488173738335921,0.08617050013506349,0.14241847481284103,2016-02-15
0.27226562776054847,0.008812967847856507,0.0013438536329317531,0.12705257123075778,0.1124931708909685,0.005560710697969786,0.06836213020119457,0.1485598274330669,2016-02-16
0.28023592482177145,0.008712243357205551,0.0013848556366880195,0.12926324021962796,0.11269970475066324,0.005707153239117403,0.0903624703610697,0.15188427864484205,2016-02-17
0.28820622188299444,0.008611518866554596,0.001425857640444286,0.1314739092084981,0.11292198122136476,0.005766003979952427,0.07738637159464949,0.147773125237914,2016-02-18
0.323208483576498,0.00851079437590364,0.0014214893356423015,0.13493168789560164,0.11314425769206629,0.0057468432736340475,0.052264564345242265,0.14432178657530773,2016-02-19
0.3582107452700016,0.008410069885252685,0.0014171210308403168,0.1383894665827052,0.11336653416276782,0.006021936271490786,0.11168249077066221,0.1573150615404137,2016-02-20
0.39321300696350514,0.008430871300124055,0.001412752726038332,0.14184724526980874,0.11358881063346936,0.005991826590133331,0.10054725721088913,0.14391574673264818,2016-02-21
0.4282152686570087,0.008451672714995428,0.0014083844212363476,0.1397212943666767,0.11382239671513861,0.005990457968253447,0.05603633707842686,0.14513386626062685,2016-02-22
0.4043370003532287,0.0084724741298668,0.0014229193759022147,0.13759534346354468,0.11405598279680786,0.005745474651754162,0.09376406911248288,0.13480522776297427,2016-02-23
0.3804587320494488,0.008493275544738173,0.0014374543305680817,0.13546939256041265,0.11428956887847712,0.005783796064390922,0.06654127439896752,0.1468849130820962,2016-02-24
0.3565804637456688,0.008848998961460386,0.001451989285233949,0.13334344165728063,0.11452315496014637,0.005794745039429996,0.0535651756325473,0.1456414160639513,2016-02-25
0.33270219544188884,0.009204722378182598,0.001466524239899816,0.13457682445992708,0.11473620256373918,0.0058467526708655985,0.05323502045961602,0.14749397284608554,2016-02-26
0.36193814335820995,0.009560445794904813,0.0014907168248793998,0.13581020726257353,0.11494925016733198,0.005901497546060969,0.04281012075675568,0.147544727826418,2016-02-27
0.39117409127453107,0.009916169211627026,0.0015149094098589838,0.13704359006522,0.11516229777092478,0.005917921008619581,0.05087391073804688,0.1458698134754473,2016-02-28
0.4204100391908521,0.010334284906724734,0.0015391019948385674,0.13827697286786647,0.11537534537451759,0.005968560018175298,0.06880233709843626,0.14736708539525442,2016-02-29
0.4496459871071732,0.010752400601822443,0.0015632945798181514,0.13649519237706573,0.11563954447038707,0.005938450336817845,0.0674917211089212,0.14391574673264818,2016-03-01
0.42682650323436455,0.011170516296920148,0.0016173012829081375,0.13471341188626498,0.11590374356625655,0.005820748855147798,0.0577771552629736,0.1401091232077148,2016-03-02
0.4040070193615559,0.011588631992017857,0.0016713079859981238,0.1329316313954642,0.11616794266212603,0.0057413687861145105,0.07893710043720549,0.14173328257835302,2016-03-03
0.38118753548874734,0.010544655422409226,0.0017253146890881099,0.1311498509046635,0.11643214175799552,0.005603137976246199,0.07530539353496143,0.13909402360106587,2016-03-04
0.3583680516159387,0.009500678852800596,0.001779321392178096,0.12898290045944089,0.11663327063416347,0.005459432678858351,0.12921072904265005,0.13868798375840632,2016-03-05
0.33355860363460793,0.008456702283191965,0.0018262824924193896,0.1268159500142183,0.11683439951033141,0.005555236210450249,0.06261943113263234,0.14960030452988202,2016-03-06
0.30874915565327715,0.007412725713583334,0.0018732435926606832,0.12464899956899567,0.11703552838649936,0.005677043557759949,0.061799045551409165,0.15074229158736205,2016-03-07
0.2839397076719464,0.007379474511495446,0.001920204692901977,0.12560297685031727,0.11723665726266731,0.005635984901363421,0.05379528378337819,0.14335744194899128,2016-03-08
0.2591302596906156,0.007346223309407559,0.0019671657931432706,0.12655695413163887,0.11743298236116226,0.00564830249828238,0.050943943653517156,0.14571754853444996,2016-03-09
0.2587338846864463,0.007312972107319673,0.0018873288819527864,0.12751093141296047,0.1176293074596572,0.005689361154678908,0.055766210118755814,0.14706255551325975,2016-03-10
0.25833750968227703,0.007279720905231785,0.001807491970762302,0.12846490869428207,0.11782563255815215,0.005734525676715089,0.060658509499464754,0.14718944296409087,2016-03-11
0.2579411346781078,0.007135498843656139,0.0017276550595718176,0.128079569690283,0.11802195765664711,0.005615455573165157,0.059668043980670916,0.13988072579621877,2016-03-12
0.25754475967393853,0.006991276782080495,0.0016478181483813334,0.12769423068628397,0.1182032429119287,0.005642828010762842,0.03499644833071544,0.1464534957492704,2016-03-13
0.2776453768912484,0.006847054720504851,0.0016245881379776776,0.1273088916822849,0.11838452816721029,0.0056688318264806435,0.049353196002121,0.14635198578860553,2016-03-14
0.2977459941085583,0.006702832658929206,0.0016013581275740219,0.127631240602864,0.1185658134224919,0.005679780801519718,0.048622852740788175,0.14569217104428375,2016-03-15
0.31784661132586817,0.0061342114085139775,0.0015781281171703663,0.1279535895234431,0.11874709867777349,0.0056907297765587915,0.04456094364351245,0.14566679355411752,2016-03-16
0.33794722854317805,0.005565590158098748,0.0015548981067667106,0.12827593844402216,0.11895240256623933,0.00572220807979613,0.04384060508438967,0.14655500570993532,2016-03-17
0.33532849791654307,0.004996968907683518,0.001519731898838019,0.12859828736460124,0.11915770645470518,0.0055853458918077034,0.06610106750172581,0.1391194010912321,2016-03-18
0.3327097672899081,0.004428347657268289,0.0014845656909093278,0.1277785063523852,0.11936301034317104,0.005592189001207125,0.03701739817714326,0.1455145286131202,2016-03-19
0.3300910366632731,0.004936411125327457,0.0014493994829806363,0.1269587253401691,0.11956831423163689,0.0056305104138438845,0.030554360549458245,0.14693566806242864,2016-03-20
0.3274723060366381,0.005444474593386624,0.0014142332750519447,0.12613894432795303,0.11976462759181719,0.0056250359263243475,0.04318029473852711,0.14493084633929706,2016-03-21
0.31307393050145704,0.0059525380614457914,0.0013899960472731425,0.12531916331573698,0.11996094095199751,0.005694835642198445,0.04910307844687003,0.1483314300215709,2016-03-22
0.298675554966276,0.006460601529504959,0.0013657588194943401,0.12590157782804287,0.12015725431217783,0.005705784617237519,0.04062909567496724,0.14566679355411752,2016-03-23
0.284277179431095,0.00645146491194161,0.0013415215917155375,0.1264839923403488,0.12035356767235815,0.0056743063140001805,0.038848258681580344,0.14381423677198327,2016-03-24
0.26987880389591395,0.006442328294378263,0.0013172843639367353,0.1270664068526547,0.12052736490362717,0.005687992532799023,0.03460626494452393,0.14576830351478243,2016-03-25
0.2742975753178146,0.006433191676814915,0.0014944620183368956,0.12784201148605193,0.1207011621348962,0.005698941507838098,0.028073194401368646,0.14566679355411752,2016-03-26
0.27871634673971535,0.006424055059251567,0.0016716396727370559,0.12861761611944914,0.12087495936616523,0.005809799880108724,0.061749022040358974,0.15010785433320648,2016-03-27
0.2831351181616161,0.006615297403845199,0.001848817327137216,0.1293932207528464,0.12104875659743426,0.005776952954991501,0.04347043110261823,0.14376348179165083,2016-03-28
0.28755388958351674,0.00680653974843883,0.0020259949815373763,0.13016882538624364,0.1212532671289394,0.005678412179639833,0.06914249697357758,0.14084507042253525,2016-03-29
0.29114824502550984,0.006997782093032461,0.0019781121557436655,0.12896561488349292,0.12145777766044454,0.005642828010762842,0.043300351165047574,0.1436112168506535,2016-03-30
0.294742600467503,0.007189024437626092,0.001930229329949955,0.12776240438074224,0.12166228819194969,0.005687992532799023,0.041859674046802,0.14716406547392466,2016-03-31
0.2983369559094961,0.007124507294181097,0.0018823465041562445,0.12655919387799153,0.12186679872345482,0.00568662391091914,0.038237971846767985,0.1451846212409593,2016-04-01
0.30193131135148926,0.0070599901507361045,0.0018344636783625338,0.1270663070407012,0.12206640927414313,0.005726313945435783,0.03132472261963123,0.14693566806242864,2016-04-02
0.30631588090018996,0.00699547300729111,0.0018445028741505064,0.12757342020341092,0.12226601982483143,0.005734525676715089,0.022810721038888277,0.1455145286131202,2016-04-03
0.3107004504488907,0.006930955863846115,0.0018545420699384789,0.1280805333661206,0.12246563037551973,0.005737262920474858,0.033455724190369476,0.14533688618195664,2016-04-04
0.31508501999759136,0.0069690193457348755,0.0018645812657264512,0.12858764652883029,0.12266524092620802,0.005775584333111617,0.04090922733684832,0.14683415810176376,2016-04-05
0.3194695895462921,0.007007082827623637,0.0018746204615144237,0.1284075284492952,0.12288694324021557,0.005764635358072543,0.032685362120196494,0.14470244892780107,2016-04-06
0.301373228915707,0.0070451463095124,0.0017176664246486184,0.12822741036976013,0.12310864555422311,0.005748211895513932,0.03607695616939962,0.14449942900647128,2016-04-07
0.28327686828512183,0.007083209791401161,0.0015607123877828131,0.12804729229022502,0.12333034786823066,0.005715364970396709,0.04697207687613179,0.1437127268113184,2016-04-08
0.2651805076545367,0.007313277985466315,0.0014037583509170077,0.12786717421068997,0.12355205018223821,0.005719470836036362,0.02944383860414395,0.1454130186524553,2016-04-09
0.24708414702395162,0.007543346179531467,0.0012468043140512024,0.1282148985986132,0.12376954431044998,0.0057509491392737,0.023310956149390213,0.1465296282197691,2016-04-10
0.2647828069989016,0.00777341437359662,0.001284126461403634,0.12856262298653645,0.12398703843866175,0.005766003979952427,0.0364071113423309,0.1458951909656135,2016-04-11
0.2824814669738516,0.008003482567661774,0.001321448608756066,0.1289103473744597,0.12420453256687351,0.005811168501988608,0.05773713645413345,0.14718944296409087,2016-04-12
0.30018012694880175,0.007108830237302422,0.0013587707561084979,0.12935221220223533,0.12442202669508529,0.005794745039429996,0.03810791071803748,0.1444232965359726,2016-04-13
0.31787878692375177,0.006214177906943071,0.0013960929034609298,0.12979407703001095,0.12463818188988669,0.005801588148829418,0.03067441697597871,0.1455145286131202,2016-04-14
0.33247380059266146,0.005319525576583719,0.001432004434279934,0.13023594185778656,0.12485433708468809,0.005865913377183978,0.05414544836072954,0.1479761451592438,2016-04-15
0.3470688142615711,0.0044248732462243675,0.0014679159650989378,0.13041454141610115,0.1250704922794895,0.005883705461622474,0.02903364581353236,0.14599670092627842,2016-04-16
0.3616638279304808,0.00507061661031653,0.001503827495917942,0.13059314097441577,0.12528664747429089,0.005833066452066756,0.02560203295548908,0.1429514021063317,2016-04-17
0.3762588415993905,0.005716359974408693,0.001539739026736946,0.1307717405327304,0.12550496813296125,0.0058522271583851355,0.032595319800306145,0.14604745590661086,2016-04-18
0.3665616820303584,0.006362103338500856,0.0015324614144545464,0.130950340091045,0.12572328879163158,0.005950767933736803,0.04570147969545687,0.1494734170790509,2016-04-19
0.3568645224613262,0.007007846702593018,0.0015251838021721465,0.1329276549045752,0.12594160945030194,0.006036991112169512,0.07439496563384791,0.14881360233472912,2016-04-20
0.34716736289229405,0.006576736192473063,0.0015179061898897466,0.13490496971810534,0.1261599301089723,0.0061478494844401385,0.06315968505197443,0.14987945692171048,2016-04-21
0.33747020332326194,0.006145625682353108,0.0015106285776073467,0.13688228453163553,0.1263621126264689,0.006093104609244768,0.04973337468610247,0.14290064712599926,2016-04-22
0.34807291680504104,0.005714515172233153,0.0036989398259016067,0.13885959934516573,0.1265642951439655,0.0061587984594792125,0.04237991856172401,0.14792539017891132,2016-04-23
0.3586756302868201,0.005283404662113197,0.005887251074195867,0.1411913689155086,0.1267664776614621,0.006261445100470533,0.07446499854931818,0.14939728460855223,2016-04-24
